timestamp_us,packet_type,payload_len,rtt_ms,loss_percent,tx_queue_depth,datagram_budget,stream_window_available,quic_ready,cpu_usage,heap_free,decision_mode,pacing_level
216515322,2,2821,41,5,2181,0,0,0,99,6524811,2,2
216565330,0,16,41,5,2181,0,0,0,99,6524811,0,0
216605227,2,2797,41,5,2181,0,0,0,99,6524763,2,2
216655238,0,16,41,5,2181,0,0,0,99,6524763,0,0
216695224,2,2824,41,5,2181,0,0,0,99,6524715,2,2
216745258,0,16,41,5,2181,0,0,0,99,6524715,0,0
216785228,2,2811,41,5,2181,0,0,0,99,6524667,2,2
216855309,0,16,41,5,2181,0,0,0,99,6524667,0,0
216895218,2,2842,41,5,2181,0,0,0,99,6524619,2,2
216945257,0,16,41,5,2181,0,0,0,99,6524619,0,0
216985212,2,2791,41,5,2181,0,0,0,99,6524571,2,2
217035431,0,16,41,5,2181,0,0,0,99,6524571,0,0
217075228,2,2844,41,5,2181,0,0,0,99,6524523,2,2
217125278,0,16,41,5,2181,0,0,0,99,6524523,0,0
217165221,2,2801,41,5,2181,0,0,0,99,6524475,2,2
217215257,0,16,41,5,2181,0,0,0,99,6524475,0,0
217255258,2,2812,41,5,2181,0,0,0,99,6524427,2,2
217305218,0,16,41,5,2181,0,0,0,99,6524427,0,0
217345546,2,2839,41,5,2181,0,0,0,99,6524379,2,2
217395231,0,16,41,5,2181,0,0,0,99,6524379,0,0
217435271,2,2851,41,5,2181,0,0,0,99,6524331,2,2
217485226,0,16,41,5,2181,0,0,0,99,6524331,0,0
217525270,2,2821,41,5,2181,0,0,0,99,6524283,2,2
217575221,0,16,41,5,2181,0,0,0,99,6524283,0,0
217615243,2,2791,41,5,2181,0,0,0,99,6524235,2,2
217665249,0,16,41,5,2181,0,0,0,99,6524235,0,0
217705231,2,2847,41,5,2181,0,0,0,99,6524187,2,2
217755283,0,16,41,5,2181,0,0,0,99,6524187,0,0
217795244,2,2811,41,5,2181,0,0,0,99,6524139,2,2
217845276,0,16,41,5,2181,0,0,0,99,6524139,0,0
217885228,2,2804,41,5,2181,0,0,0,99,6524091,2,2
217935245,0,16,41,5,2181,0,0,0,99,6524091,0,0
217975273,2,2801,41,5,2181,0,0,0,99,6524043,2,2
218025226,0,16,41,5,2181,0,0,0,99,6524043,0,0
218065267,2,2781,41,5,2181,0,0,0,99,6523995,2,2
218115229,0,16,41,5,2181,0,0,0,99,6523995,0,0
218155462,2,2834,41,5,2181,0,0,0,99,6523947,2,2
218205219,0,16,41,5,2181,0,0,0,99,6523947,0,0
218245229,2,2791,41,5,2181,0,0,0,99,6523899,2,2
218295228,0,16,41,5,2181,0,0,0,99,6523899,0,0
218335237,2,2822,41,5,2181,0,0,0,99,6523851,2,2
218385254,0,16,41,5,2181,0,0,0,99,6523851,0,0
218425219,2,2826,41,5,2181,0,0,0,99,6523803,2,2
218475280,0,16,41,5,2181,0,0,0,99,6523803,0,0
218515279,2,2814,41,5,2181,0,0,0,99,6523755,2,2
218565283,0,16,41,5,2181,0,0,0,99,6523755,0,0
218605221,2,2791,41,5,2181,0,0,0,99,6523707,2,2
218655231,0,16,41,5,2181,0,0,0,99,6523707,0,0
218695272,2,2819,41,5,2181,0,0,0,99,6523659,2,2
218745319,0,16,41,5,2181,0,0,0,99,6523659,0,0
218785255,2,2806,41,5,2181,0,0,0,99,6523611,2,2
218835247,0,16,41,5,2181,0,0,0,99,6523611,0,0
218875266,2,2816,41,5,2181,0,0,0,99,6523563,2,2
218925225,0,16,41,5,2181,0,0,0,99,6523563,0,0
218965210,2,2824,41,5,2181,0,0,0,99,6523515,2,2
219015239,0,16,41,5,2181,0,0,0,99,6523515,0,0
219055220,2,2790,41,5,2181,0,0,0,99,6523467,2,2
219105257,0,16,41,5,2181,0,0,0,99,6523467,0,0
219145210,2,2816,41,5,2181,0,0,0,99,6523419,2,2
219195262,0,16,41,5,2181,0,0,0,99,6523419,0,0
219235221,2,2840,41,5,2181,0,0,0,99,6523371,2,2
219285411,0,16,41,5,2181,0,0,0,99,6523371,0,0
219325231,2,2808,41,5,2181,0,0,0,99,6523323,2,2
219375480,0,16,41,5,2181,0,0,0,99,6523323,0,0
219415238,2,2840,41,5,2181,0,0,0,99,6523275,2,2
219465223,0,16,41,5,2181,0,0,0,99,6523275,0,0
219505282,2,2825,41,5,2181,0,0,0,99,6523227,2,2
219555315,0,16,41,5,2181,0,0,0,99,6523227,0,0
219595261,2,2795,41,5,2181,0,0,0,99,6523179,2,2
219645223,0,16,41,5,2181,0,0,0,99,6523179,0,0
219685244,2,2808,41,5,2181,0,0,0,99,6523131,2,2
219735236,0,16,41,5,2181,0,0,0,99,6523131,0,0
219775213,2,2837,41,5,2181,0,0,0,99,6523083,2,2
219825295,0,16,41,5,2181,0,0,0,99,6523083,0,0
219865235,2,2813,41,5,2181,0,0,0,99,6523035,2,2
219915307,0,16,41,5,2181,0,0,0,99,6523035,0,0
219955217,2,2819,41,5,2181,0,0,0,99,6522987,2,2
220005258,0,16,41,5,2181,0,0,0,99,6522987,0,0
220045217,2,2828,41,5,2181,0,0,0,99,6522939,2,2
220095272,0,16,41,5,2181,0,0,0,99,6522939,0,0
220135241,2,2827,41,5,2181,0,0,0,99,6522891,2,2
220185233,0,16,41,5,2181,0,0,0,99,6522891,0,0
220225250,2,2805,41,5,2181,0,0,0,99,6522843,2,2
220275236,0,16,41,5,2181,0,0,0,99,6522843,0,0
220315260,2,2796,41,5,2181,0,0,0,99,6522795,2,2
220365265,0,16,41,5,2181,0,0,0,99,6522795,0,0
220405261,2,2818,41,5,2181,0,0,0,99,6522747,2,2
220455236,0,16,41,5,2181,0,0,0,99,6522747,0,0
220495226,2,2834,41,5,2181,0,0,0,99,6522699,2,2
220545222,0,16,41,5,2181,0,0,0,99,6522699,0,0
220585317,2,2799,41,5,2181,0,0,0,99,6522651,2,2
220635281,0,16,41,5,2181,0,0,0,99,6522651,0,0
220675225,2,2822,41,5,2181,0,0,0,99,6522603,2,2
220725245,0,16,41,5,2181,0,0,0,99,6522603,0,0
220765212,2,2826,41,5,2181,0,0,0,99,6522555,2,2
220815251,0,16,41,5,2181,0,0,0,99,6522555,0,0
220855225,2,2801,41,5,2181,0,0,0,99,6522507,2,2
220905218,0,16,41,5,2181,0,0,0,99,6522507,0,0
220945242,2,2812,41,5,2181,0,0,0,99,6522459,2,2
220995228,0,16,41,5,2181,0,0,0,99,6522459,0,0
221035253,2,2843,41,5,2181,0,0,0,99,6522411,2,2
221085210,0,16,41,5,2181,0,0,0,99,6522411,0,0
221125249,2,2811,41,5,2181,0,0,0,99,6522363,2,2
221175220,0,16,41,5,2181,0,0,0,99,6522363,0,0
221215220,2,2800,41,5,2181,0,0,0,99,6522315,2,2
221265216,0,16,41,5,2181,0,0,0,99,6522315,0,0
221305212,2,2831,41,5,2181,0,0,0,99,6522267,2,2
221385321,0,16,41,5,2181,0,0,0,99,6522267,0,0
221425269,2,2826,41,5,2181,0,0,0,99,6522219,2,2
221475239,0,16,41,5,2181,0,0,0,99,6522219,0,0
221515437,2,2821,41,5,2181,0,0,0,99,6522171,2,2
221565356,0,16,41,5,2181,0,0,0,99,6522171,0,0
221605235,2,2795,41,5,2181,0,0,0,99,6522123,2,2
221655312,0,16,41,5,2181,0,0,0,99,6522123,0,0
221695211,2,2822,41,5,2181,0,0,0,99,6522075,2,2
221745258,0,16,41,5,2181,0,0,0,99,6522075,0,0
221785206,2,2821,41,5,2181,0,0,0,99,6522027,2,2
221835286,0,16,41,5,2181,0,0,0,99,6522027,0,0
221875227,2,2816,41,5,2181,0,0,0,99,6521979,2,2
221925227,0,16,41,5,2181,0,0,0,99,6521979,0,0
221965242,2,2827,41,5,2181,0,0,0,99,6521931,2,2
222015236,0,16,41,5,2181,0,0,0,99,6521931,0,0
222055271,2,2792,41,5,2181,0,0,0,99,6521883,2,2
222105235,0,16,41,5,2181,0,0,0,99,6521883,0,0
222145244,2,2800,41,5,2181,0,0,0,99,6521835,2,2
222195239,0,16,41,5,2181,0,0,0,99,6521835,0,0
222235216,2,2845,41,5,2181,0,0,0,99,6521787,2,2
222285230,0,16,41,5,2181,0,0,0,99,6521787,0,0
222325212,2,2779,41,5,2181,0,0,0,99,6521739,2,2
222375310,0,16,41,5,2181,0,0,0,99,6521739,0,0
222415239,2,2816,41,5,2181,0,0,0,99,6521691,2,2
222465271,0,16,41,5,2181,0,0,0,99,6521691,0,0
222505286,2,2810,41,5,2181,0,0,0,99,6521643,2,2
222555292,0,16,41,5,2181,0,0,0,99,6521643,0,0
222595231,2,2814,41,5,2181,0,0,0,99,6521595,2,2
222645228,0,16,41,5,2181,0,0,0,99,6521595,0,0
222685451,2,2837,41,5,2181,0,0,0,99,6521547,2,2
222735255,0,16,41,5,2181,0,0,0,99,6521547,0,0
222775264,2,2835,41,5,2181,0,0,0,99,6521499,2,2
222825220,0,16,41,5,2181,0,0,0,99,6521499,0,0
222865269,2,2819,41,5,2181,0,0,0,99,6521451,2,2
222915220,0,16,41,5,2181,0,0,0,99,6521451,0,0
222955234,2,2823,41,5,2181,0,0,0,99,6521403,2,2
223005218,0,16,41,5,2181,0,0,0,99,6521403,0,0
223045229,2,2843,41,5,2181,0,0,0,99,6521355,2,2
223095254,0,16,41,5,2181,0,0,0,99,6521355,0,0
223135239,2,2770,41,5,2181,0,0,0,99,6521307,2,2
223185280,0,16,41,5,2181,0,0,0,99,6521307,0,0
223225231,2,2825,41,5,2181,0,0,0,99,6521259,2,2
223275260,0,16,41,5,2181,0,0,0,99,6521259,0,0
223315250,2,2821,41,5,2181,0,0,0,99,6521211,2,2
223365289,0,16,41,5,2181,0,0,0,99,6521211,0,0
223405267,2,2791,41,5,2181,0,0,0,99,6521163,2,2
223455232,0,16,41,5,2181,0,0,0,99,6521163,0,0
223495255,2,2799,41,5,2181,0,0,0,99,6521115,2,2
223545220,0,16,41,5,2181,0,0,0,99,6521115,0,0
223585256,2,2804,41,5,2181,0,0,0,99,6521067,2,2
223635218,0,16,41,5,2181,0,0,0,99,6521067,0,0
223675223,2,2834,41,5,2181,0,0,0,99,6521019,2,2
223725289,0,16,41,5,2181,0,0,0,99,6521019,0,0
223765220,2,2804,41,5,2181,0,0,0,99,6520971,2,2
223815443,0,16,41,5,2181,0,0,0,99,6520971,0,0
223855228,2,2772,41,5,2181,0,0,0,99,6520923,2,2
223905263,0,16,41,5,2181,0,0,0,99,6520923,0,0
223945233,2,2806,41,5,2181,0,0,0,99,6520875,2,2
223995285,0,16,41,5,2181,0,0,0,99,6520875,0,0
224035237,2,2822,41,5,2181,0,0,0,99,6520827,2,2
224085218,0,16,41,5,2181,0,0,0,99,6520827,0,0
224125220,2,2810,41,5,2181,0,0,0,99,6520779,2,2
224175235,0,16,41,5,2181,0,0,0,99,6520779,0,0
224215259,2,2825,41,5,2181,0,0,0,99,6520731,2,2
224265225,0,16,41,5,2181,0,0,0,99,6520731,0,0
224305270,2,2804,41,5,2181,0,0,0,99,6520683,2,2
224355273,0,16,41,5,2181,0,0,0,99,6520683,0,0
224395283,2,2805,41,5,2181,0,0,0,99,6520635,2,2
224445223,0,16,41,5,2181,0,0,0,99,6520635,0,0
224485212,2,2811,41,5,2181,0,0,0,99,6520587,2,2
224535312,0,16,41,5,2181,0,0,0,99,6520587,0,0
224575360,2,2795,41,5,2181,0,0,0,99,6520539,2,2
224625269,0,16,41,5,2181,0,0,0,99,6520539,0,0
224665217,2,2807,41,5,2181,0,0,0,99,6520491,2,2
224715252,0,16,41,5,2181,0,0,0,99,6520491,0,0
224755238,2,2820,41,5,2181,0,0,0,99,6520443,2,2
224805261,0,16,41,5,2181,0,0,0,99,6520443,0,0
224845228,2,2837,41,5,2181,0,0,0,99,6520395,2,2
224895242,0,16,41,5,2181,0,0,0,99,6520395,0,0
224935455,2,2800,41,5,2181,0,0,0,99,6520347,2,2
224985222,0,16,41,5,2181,0,0,0,99,6520347,0,0
225025268,2,2785,41,5,2181,0,0,0,99,6520299,2,2
225075224,0,16,41,5,2181,0,0,0,99,6520299,0,0
225115283,2,2794,41,5,2181,0,0,0,99,6520251,2,2
225165219,0,16,41,5,2181,0,0,0,99,6520251,0,0
225205207,2,2810,41,5,2181,0,0,0,99,6520203,2,2
225255227,0,16,41,5,2181,0,0,0,99,6520203,0,0
225295219,2,2807,41,5,2181,0,0,0,99,6520155,2,2
225345498,0,16,41,5,2181,0,0,0,99,6520155,0,0
225385214,2,2794,41,5,2181,0,0,0,99,6520107,2,2
225435277,0,16,41,5,2181,0,0,0,99,6520107,0,0
225475214,2,2850,41,5,2181,0,0,0,99,6520059,2,2
225525258,0,16,41,5,2181,0,0,0,99,6520059,0,0
225565310,2,2818,41,5,2181,0,0,0,99,6520011,2,2
225615235,0,16,41,5,2181,0,0,0,99,6520011,0,0
225655388,2,2800,41,5,2181,0,0,0,99,6519963,2,2
225705223,0,16,41,5,2181,0,0,0,99,6519963,0,0
225745263,2,2822,41,5,2181,0,0,0,99,6519915,2,2
225795220,0,16,41,5,2181,0,0,0,99,6519915,0,0
225835277,2,2840,41,5,2181,0,0,0,99,6519867,2,2
225915250,0,16,41,5,2181,0,0,0,99,6519867,0,0
225955260,2,2840,41,5,2181,0,0,0,99,6519819,2,2
226005218,0,16,41,5,2181,0,0,0,99,6519819,0,0
226045267,2,2814,41,5,2181,0,0,0,99,6519771,2,2
226095214,0,16,41,5,2181,0,0,0,99,6519771,0,0
226135276,2,2846,41,5,2181,0,0,0,99,6519723,2,2
226185218,0,16,41,5,2181,0,0,0,99,6519723,0,0
226225233,2,2819,41,5,2181,0,0,0,99,6519675,2,2
226275360,0,16,41,5,2181,0,0,0,99,6519675,0,0
226315213,2,2795,41,5,2181,0,0,0,99,6519627,2,2
226365397,0,16,41,5,2181,0,0,0,99,6519627,0,0
226405223,2,2786,41,5,2181,0,0,0,99,6519579,2,2
226455286,0,16,41,5,2181,0,0,0,99,6519579,0,0
226495224,2,2795,41,5,2181,0,0,0,99,6519531,2,2
226545253,0,16,41,5,2181,0,0,0,99,6519531,0,0
226585347,2,2816,41,5,2181,0,0,0,99,6519483,2,2
226635240,0,16,41,5,2181,0,0,0,99,6519483,0,0
226675276,2,2780,41,5,2181,0,0,0,99,6519435,2,2
226725298,0,16,41,5,2181,0,0,0,99,6519435,0,0
226765269,2,2826,41,5,2181,0,0,0,99,6519387,2,2
226815232,0,16,41,5,2181,0,0,0,99,6519387,0,0
226855264,2,2820,41,5,2181,0,0,0,99,6519339,2,2
226905225,0,16,41,5,2181,0,0,0,99,6519339,0,0
226945209,2,2786,41,5,2181,0,0,0,99,6519291,2,2
226995229,0,16,41,5,2181,0,0,0,99,6519291,0,0
227035223,2,2829,41,5,2181,0,0,0,99,6519243,2,2
227085260,0,16,41,5,2181,0,0,0,99,6519243,0,0
227125208,2,2773,41,5,2181,0,0,0,99,6519195,2,2
227175258,0,16,41,5,2181,0,0,0,99,6519195,0,0
227215226,2,2806,41,5,2181,0,0,0,99,6519147,2,2
227265271,0,16,41,5,2181,0,0,0,99,6519147,0,0
227305212,2,2808,41,5,2181,0,0,0,99,6519099,2,2
227355279,0,16,41,5,2181,0,0,0,99,6519099,0,0
227395446,2,2808,41,5,2181,0,0,0,99,6519051,2,2
227445229,0,16,41,5,2181,0,0,0,99,6519051,0,0
227485274,2,2794,41,5,2181,0,0,0,99,6519003,2,2
227535252,0,16,41,5,2181,0,0,0,99,6519003,0,0
227575400,2,2784,41,5,2181,0,0,0,99,6518955,2,2
227625222,0,16,41,5,2181,0,0,0,99,6518955,0,0
227665231,2,2800,41,5,2181,0,0,0,99,6518907,2,2
227715229,0,16,41,5,2181,0,0,0,99,6518907,0,0
227755244,2,2832,41,5,2181,0,0,0,99,6518859,2,2
227805257,0,16,41,5,2181,0,0,0,99,6518859,0,0
227845231,2,2816,41,5,2181,0,0,0,99,6518811,2,2
227895259,0,16,41,5,2181,0,0,0,99,6518811,0,0
227935233,2,2826,41,5,2181,0,0,0,99,6518763,2,2
227985359,0,16,41,5,2181,0,0,0,99,6518763,0,0
228025219,2,2826,41,5,2181,0,0,0,99,6518715,2,2
228075237,0,16,41,5,2181,0,0,0,99,6518715,0,0
228115268,2,2801,41,5,2181,0,0,0,99,6518667,2,2
228165222,0,16,41,5,2181,0,0,0,99,6518667,0,0
228205246,2,2807,41,5,2181,0,0,0,99,6518619,2,2
228255238,0,16,41,5,2181,0,0,0,99,6518619,0,0
228295258,2,2798,41,5,2181,0,0,0,99,6518571,2,2
228345495,0,16,41,5,2181,0,0,0,99,6518571,0,0
228385222,2,2835,41,5,2181,0,0,0,99,6518523,2,2
228435228,0,16,41,5,2181,0,0,0,99,6518523,0,0
228475225,2,2807,41,5,2181,0,0,0,99,6518475,2,2
228525462,0,16,41,5,2181,0,0,0,99,6518475,0,0
228565385,2,2827,41,5,2181,0,0,0,99,6518427,2,2
228615316,0,16,41,5,2181,0,0,0,99,6518427,0,0
228655232,2,2819,41,5,2181,0,0,0,99,6518379,2,2
228705357,0,16,41,5,2181,0,0,0,99,6518379,0,0
228745227,2,2809,41,5,2181,0,0,0,99,6518331,2,2
228795241,0,16,41,5,2181,0,0,0,99,6518331,0,0
228835227,2,2797,41,5,2181,0,0,0,99,6518283,2,2
228885219,0,16,41,5,2181,0,0,0,99,6518283,0,0
228925246,2,2836,41,5,2181,0,0,0,99,6518235,2,2
228975234,0,16,41,5,2181,0,0,0,99,6518235,0,0
229015383,2,2827,41,5,2181,0,0,0,99,6518187,2,2
229065217,0,16,41,5,2181,0,0,0,99,6518187,0,0
229105260,2,2821,41,5,2181,0,0,0,99,6518139,2,2
229155232,0,16,41,5,2181,0,0,0,99,6518139,0,0
229195236,2,2800,41,5,2181,0,0,0,99,6518091,2,2
229245232,0,16,41,5,2181,0,0,0,99,6518091,0,0
229285230,2,2800,41,5,2181,0,0,0,99,6518043,2,2
229335251,0,16,41,5,2181,0,0,0,99,6518043,0,0
229375281,2,2799,41,5,2181,0,0,0,99,6517995,2,2
229425249,0,16,41,5,2181,0,0,0,99,6517995,0,0
229465230,2,2839,41,5,2181,0,0,0,99,6517947,2,2
229515284,0,16,41,5,2181,0,0,0,99,6517947,0,0
229555519,2,2806,41,5,2181,0,0,0,99,6517899,2,2
229605215,0,16,41,5,2181,0,0,0,99,6517899,0,0
229645444,2,2818,41,5,2181,0,0,0,99,6517851,2,2
229695235,0,16,41,5,2181,0,0,0,99,6517851,0,0
229735273,2,2810,41,5,2181,0,0,0,99,6517803,2,2
229785220,0,16,41,5,2181,0,0,0,99,6517803,0,0
229825271,2,2762,41,5,2181,0,0,0,99,6517755,2,2
229875224,0,16,41,5,2181,0,0,0,99,6517755,0,0
229915228,2,2819,41,5,2181,0,0,0,99,6517707,2,2
229965234,0,16,41,5,2181,0,0,0,99,6517707,0,0
230005233,2,2830,41,5,2181,0,0,0,99,6517659,2,2
230055227,0,16,41,5,2181,0,0,0,99,6517659,0,0
230095234,2,2823,41,5,2181,0,0,0,99,6517611,2,2
230145263,0,16,41,5,2181,0,0,0,99,6517611,0,0
230185232,2,2819,41,5,2181,0,0,0,99,6517563,2,2
230235243,0,16,41,5,2181,0,0,0,99,6517563,0,0
230275228,2,2811,41,5,2181,0,0,0,99,6517515,2,2
230325213,0,16,41,5,2181,0,0,0,99,6517515,0,0
230365482,2,2810,41,5,2181,0,0,0,99,6517467,2,2
230445318,0,16,41,5,2181,0,0,0,99,6517467,0,0
230485248,2,2852,41,5,2181,0,0,0,99,6517419,2,2
230535271,0,16,41,5,2181,0,0,0,99,6517419,0,0
230575347,2,2808,41,5,2181,0,0,0,99,6517371,2,2
230625226,0,16,41,5,2181,0,0,0,99,6517371,0,0
230665287,2,2812,41,5,2181,0,0,0,99,6517323,2,2
230715216,0,16,41,5,2181,0,0,0,99,6517323,0,0
230755383,2,2820,41,5,2181,0,0,0,99,6517275,2,2
230805215,0,16,41,5,2181,0,0,0,99,6517275,0,0
230845277,2,2796,41,5,2181,0,0,0,99,6517227,2,2
230895222,0,16,41,5,2181,0,0,0,99,6517227,0,0
230935233,2,2789,41,5,2181,0,0,0,99,6517179,2,2
230985212,0,16,41,5,2181,0,0,0,99,6517179,0,0
231025235,2,2814,41,5,2181,0,0,0,99,6517131,2,2
231075241,0,16,41,5,2181,0,0,0,99,6517131,0,0
231115233,2,2814,41,5,2181,0,0,0,99,6517083,2,2
231165251,0,16,41,5,2181,0,0,0,99,6517083,0,0
231205229,2,2825,41,5,2181,0,0,0,99,6517035,2,2
231255243,0,16,41,5,2181,0,0,0,99,6517035,0,0
231295369,2,2835,41,5,2181,0,0,0,99,6516987,2,2
231345499,0,16,41,5,2181,0,0,0,99,6516987,0,0
231385259,2,2781,41,5,2181,0,0,0,99,6516939,2,2
231435242,0,16,41,5,2181,0,0,0,99,6516939,0,0
231475501,2,2807,41,5,2181,0,0,0,99,6516891,2,2
231525322,0,16,41,5,2181,0,0,0,99,6516891,0,0
231565401,2,2808,41,5,2181,0,0,0,99,6516843,2,2
231615228,0,16,41,5,2181,0,0,0,99,6516843,0,0
231655224,2,2817,41,5,2181,0,0,0,99,6516795,2,2
231705219,0,16,41,5,2181,0,0,0,99,6516795,0,0
231745226,2,2805,41,5,2181,0,0,0,99,6516747,2,2
231795232,0,16,41,5,2181,0,0,0,99,6516747,0,0
231835230,2,2788,41,5,2181,0,0,0,99,6516699,2,2
231885261,0,16,41,5,2181,0,0,0,99,6516699,0,0
231925229,2,2818,41,5,2181,0,0,0,99,6516651,2,2
231975243,0,16,41,5,2181,0,0,0,99,6516651,0,0
232015226,2,2808,41,5,2181,0,0,0,99,6516603,2,2
232065212,0,16,41,5,2181,0,0,0,99,6516603,0,0
232105260,2,2810,41,5,2181,0,0,0,99,6516555,2,2
232155224,0,16,41,5,2181,0,0,0,99,6516555,0,0
232195280,2,2820,41,5,2181,0,0,0,99,6516507,2,2
232245217,0,16,41,5,2181,0,0,0,99,6516507,0,0
232285251,2,2814,41,5,2181,0,0,0,99,6516459,2,2
232335225,0,16,41,5,2181,0,0,0,99,6516459,0,0
232375270,2,2825,41,5,2181,0,0,0,99,6516411,2,2
232425212,0,16,41,5,2181,0,0,0,99,6516411,0,0
232465227,2,2822,41,5,2181,0,0,0,99,6516363,2,2
232515270,0,16,41,5,2181,0,0,0,99,6516363,0,0
232555325,2,2813,41,5,2181,0,0,0,99,6516315,2,2
232605424,0,16,41,5,2181,0,0,0,99,6516315,0,0
232645234,2,2784,41,5,2181,0,0,0,99,6516267,2,2
232695407,0,16,41,5,2181,0,0,0,99,6516267,0,0
232735220,2,2812,41,5,2181,0,0,0,99,6516219,2,2
232785239,0,16,41,5,2181,0,0,0,99,6516219,0,0
232825272,2,2835,41,5,2181,0,0,0,99,6516171,2,2
232875226,0,16,41,5,2181,0,0,0,99,6516171,0,0
232915259,2,2820,41,5,2181,0,0,0,99,6516123,2,2
232965231,0,16,41,5,2181,0,0,0,99,6516123,0,0
233005260,2,2823,41,5,2181,0,0,0,99,6516075,2,2
233055247,0,16,41,5,2181,0,0,0,99,6516075,0,0
233095210,2,2809,41,5,2181,0,0,0,99,6516027,2,2
233145228,0,16,41,5,2181,0,0,0,99,6516027,0,0
233185212,2,2807,41,5,2181,0,0,0,99,6515979,2,2
233235269,0,16,41,5,2181,0,0,0,99,6515979,0,0
233275218,2,2851,41,5,2181,0,0,0,99,6515931,2,2
233325274,0,16,41,5,2181,0,0,0,99,6515931,0,0
233365266,2,2809,41,5,2181,0,0,0,99,6515883,2,2
233415258,0,16,41,5,2181,0,0,0,99,6515883,0,0
233455226,2,2819,41,5,2181,0,0,0,99,6515835,2,2
233505258,0,16,41,5,2181,0,0,0,99,6515835,0,0
233545228,2,2809,41,5,2181,0,0,0,99,6515787,2,2
233595312,0,16,41,5,2181,0,0,0,99,6515787,0,0
233635286,2,2846,41,5,2181,0,0,0,99,6515739,2,2
233685214,0,16,41,5,2181,0,0,0,99,6515739,0,0
233725449,2,2807,41,5,2181,0,0,0,99,6515691,2,2
233775235,0,16,41,5,2181,0,0,0,99,6515691,0,0
233815265,2,2830,41,5,2181,0,0,0,99,6515643,2,2
233865224,0,16,41,5,2181,0,0,0,99,6515643,0,0
233905231,2,2812,41,5,2181,0,0,0,99,6515595,2,2
233955213,0,16,41,5,2181,0,0,0,99,6515595,0,0
233995242,2,2824,41,5,2181,0,0,0,99,6515547,2,2
234045267,0,16,41,5,2181,0,0,0,99,6515547,0,0
234085242,2,2787,41,5,2181,0,0,0,99,6515499,2,2
234135301,0,16,41,5,2181,0,0,0,99,6515499,0,0
234175240,2,2797,41,5,2181,0,0,0,99,6515451,2,2
234225246,0,16,41,5,2181,0,0,0,99,6515451,0,0
234265246,2,2834,41,5,2181,0,0,0,99,6515403,2,2
234315258,0,16,41,5,2181,0,0,0,99,6515403,0,0
234355365,2,2814,41,5,2181,0,0,0,99,6515355,2,2
234405225,0,16,41,5,2181,0,0,0,99,6515355,0,0
234445278,2,2802,41,5,2181,0,0,0,99,6515307,2,2
234495238,0,16,41,5,2181,0,0,0,99,6515307,0,0
234535323,2,2789,41,5,2181,0,0,0,99,6515259,2,2
234585335,0,16,41,5,2181,0,0,0,99,6515259,0,0
234625224,2,2840,41,5,2181,0,0,0,99,6515211,2,2
234675246,0,16,41,5,2181,0,0,0,99,6515211,0,0
234715228,2,2822,41,5,2181,0,0,0,99,6515163,2,2
234765273,0,16,41,5,2181,0,0,0,99,6515163,0,0
234805225,2,2819,41,5,2181,0,0,0,99,6515115,2,2
234855427,0,16,41,5,2181,0,0,0,99,6515115,0,0
234895237,2,2829,41,5,2181,0,0,0,99,6515067,2,2
234975326,0,16,41,5,2181,0,0,0,99,6515067,0,0
235015227,2,2815,41,5,2181,0,0,0,99,6515019,2,2
235065301,0,16,41,5,2181,0,0,0,99,6515019,0,0
235105217,2,2847,41,5,2181,0,0,0,99,6514971,2,2
235155285,0,16,41,5,2181,0,0,0,99,6514971,0,0
235195213,2,2795,41,5,2181,0,0,0,99,6514923,2,2
235245245,0,16,41,5,2181,0,0,0,99,6514923,0,0
235285224,2,2799,41,5,2181,0,0,0,99,6514875,2,2
235335231,0,16,41,5,2181,0,0,0,99,6514875,0,0
235375310,2,2809,41,5,2181,0,0,0,99,6514827,2,2
235425249,0,16,41,5,2181,0,0,0,99,6514827,0,0
235465271,2,2824,41,5,2181,0,0,0,99,6514779,2,2
235515275,0,16,41,5,2181,0,0,0,99,6514779,0,0
235555274,2,2799,41,5,2181,0,0,0,99,6514731,2,2
235605224,0,16,41,5,2181,0,0,0,99,6514731,0,0
235645220,2,2812,41,5,2181,0,0,0,99,6514683,2,2
235695223,0,16,41,5,2181,0,0,0,99,6514683,0,0
235735217,2,2790,41,5,2181,0,0,0,99,6514635,2,2
235785260,0,16,41,5,2181,0,0,0,99,6514635,0,0
235825232,2,2812,41,5,2181,0,0,0,99,6514587,2,2
235875261,0,16,41,5,2181,0,0,0,99,6514587,0,0
235915222,2,2836,41,5,2181,0,0,0,99,6514539,2,2
235965262,0,16,41,5,2181,0,0,0,99,6514539,0,0
236005228,2,2817,41,5,2181,0,0,0,99,6514491,2,2
236055229,0,16,41,5,2181,0,0,0,99,6514491,0,0
236095248,2,2832,41,5,2181,0,0,0,99,6514443,2,2
236145232,0,16,41,5,2181,0,0,0,99,6514443,0,0
236185254,2,2861,41,5,2181,0,0,0,99,6514395,2,2
236235233,0,16,41,5,2181,0,0,0,99,6514395,0,0
236275246,2,2805,41,5,2181,0,0,0,99,6514347,2,2
236325230,0,16,41,5,2181,0,0,0,99,6514347,0,0
236365265,2,2831,41,5,2181,0,0,0,99,6514299,2,2
236415221,0,16,41,5,2181,0,0,0,99,6514299,0,0
236455214,2,2830,41,5,2181,0,0,0,99,6514251,2,2
