timestamp_us,packet_type,payload_len,rtt_ms,loss_percent,tx_queue_depth,datagram_budget,stream_window_available,quic_ready,cpu_usage,heap_free,decision_mode,pacing_level
997500000,0,16,20,0,2,1100,1,0,0,72,0,0
997550000,2,2852,21,0,3,1000,0,0,0,72,2,2
997600000,0,16,22,0,0,1300,1,0,0,72,0,0
997650000,2,2857,23,0,1,1200,1,0,0,72,2,2
997700000,0,16,24,0,2,1100,1,0,0,72,0,0
997750000,2,2857,25,0,3,1000,0,0,0,72,2,2
997800000,0,16,26,0,0,1300,1,0,0,72,0,0
997850000,2,2837,27,0,1,1200,1,0,0,72,2,2
997900000,0,16,28,0,2,1100,1,0,0,72,0,0
997950000,2,2837,29,0,3,1000,0,0,0,72,2,2
998000000,0,16,10,0,0,1300,1,0,0,72,0,0
998050000,2,2826,11,0,1,1200,1,0,0,72,2,2
998100000,0,16,12,0,2,1100,1,0,0,72,0,0
998150000,2,2866,13,0,3,1000,0,0,0,72,2,2
998200000,0,16,14,0,0,1300,1,0,0,72,0,0
998250000,2,2866,15,0,1,1200,1,0,0,72,2,2
998300000,0,16,16,0,2,1100,1,0,0,72,0,0
998350000,2,2850,17,0,3,1000,0,0,0,72,2,2
998400000,0,16,18,0,0,1300,1,0,0,72,0,0
998450000,2,2851,19,0,1,1200,1,0,0,72,2,2
998500000,0,16,20,0,2,1100,1,0,0,72,0,0
998550000,2,2851,21,0,3,1000,0,0,0,72,2,2
998600000,0,16,22,0,0,1300,1,0,0,72,0,0
998650000,2,2823,23,0,1,1200,1,0,0,72,2,2
998700000,0,16,24,0,2,1100,1,0,0,72,0,0
998750000,2,2816,25,0,3,1000,0,0,0,72,2,2
998800000,0,16,26,0,0,1300,1,0,0,72,0,0
998850000,2,2816,27,0,1,1200,1,0,0,72,2,2
998900000,0,16,28,0,2,1100,1,0,0,72,0,0
998950000,2,2792,29,0,3,1000,0,0,0,72,2,2
999000000,0,16,10,0,0,1300,1,0,0,72,0,0
999050000,2,2836,11,0,1,1200,1,0,0,72,2,2
999100000,0,16,12,0,2,1100,1,0,0,72,0,0
999150000,2,2836,13,0,3,1000,0,0,0,72,2,2
999200000,0,16,14,0,0,1300,1,0,0,72,0,0
999250000,2,2845,15,0,1,1200,1,0,0,72,2,2
999300000,0,16,16,0,2,1100,1,0,0,72,0,0
999350000,2,2879,17,0,3,1000,0,0,0,72,2,2
999400000,0,16,18,0,0,1300,1,0,0,72,0,0
999450000,2,2879,19,0,1,1200,1,0,0,72,2,2
999500000,0,16,20,0,2,1100,1,0,0,72,0,0
999550000,2,2846,21,0,3,1000,0,0,0,72,2,2
999600000,0,16,22,0,0,1300,1,0,0,72,0,0
999650000,2,2846,23,0,1,1200,1,0,0,72,2,2
999700000,0,16,24,0,2,1100,1,0,0,72,0,0
999750000,2,2847,25,0,3,1000,0,0,0,72,2,2
999800000,0,16,26,0,0,1300,1,0,0,72,0,0
999850000,2,2847,27,0,1,1200,1,0,0,72,2,2
999900000,0,16,28,0,2,1100,1,0,0,72,0,0
999950000,2,2805,29,0,3,1000,0,0,0,72,2,2
1000000000,0,16,10,0,0,1300,1,0,0,72,0,0
1000050000,2,2846,11,0,1,1200,1,0,0,72,2,2
1000100000,0,16,12,0,2,1100,1,0,0,72,0,0
1000150000,2,2868,13,0,3,1000,0,0,0,72,2,2
1000200000,0,16,14,0,0,1300,1,0,0,72,0,0
1000250000,2,2868,15,0,1,1200,1,0,0,72,2,2
1000300000,0,16,16,0,2,1100,1,0,0,72,0,0
1000350000,2,2840,17,0,3,1000,0,0,0,72,2,2
1000400000,0,16,18,0,0,1300,1,0,0,72,0,0
1000450000,2,2839,19,0,1,1200,1,0,0,72,2,2
1000500000,0,16,20,0,2,1100,1,0,0,72,0,0
1000550000,2,2839,21,0,3,1000,0,0,0,72,2,2
1000600000,0,16,22,0,0,1300,1,0,0,72,0,0
1000650000,2,2841,23,0,1,1200,1,0,0,72,2,2
1000700000,0,16,24,0,2,1100,1,0,0,72,0,0
1000750000,2,2878,25,0,3,1000,0,0,0,72,2,2
1000800000,0,16,26,0,0,1300,1,0,0,72,0,0
1000850000,2,2878,27,0,1,1200,1,0,0,72,2,2
1000900000,0,16,28,0,2,1100,1,0,0,72,0,0
1000950000,2,2854,29,0,3,1000,0,0,0,72,2,2
1001000000,0,16,10,0,0,1300,1,0,0,72,0,0
1001050000,2,2828,11,0,1,1200,1,0,0,72,2,2
1001100000,0,16,12,0,2,1100,1,0,0,72,0,0
1001150000,2,2819,13,0,3,1000,0,0,0,72,2,2
1001200000,0,16,14,0,0,1300,1,0,0,72,0,0
1001250000,2,2859,15,0,1,1200,1,0,0,72,2,2
1001300000,0,16,16,0,2,1100,1,0,0,72,0,0
1001350000,2,2870,17,0,3,1000,0,0,0,72,2,2
1001400000,0,16,18,0,0,1300,1,0,0,72,0,0
1001450000,2,2870,19,0,1,1200,1,0,0,72,2,2
1001500000,0,16,20,0,2,1100,1,0,0,72,0,0
1001550000,2,2890,21,0,3,1000,0,0,0,72,2,2
1001600000,0,16,22,0,0,1300,1,0,0,72,0,0
1001650000,2,2890,23,0,1,1200,1,0,0,72,2,2
1001700000,0,16,24,0,2,1100,1,0,0,72,0,0
1001750000,2,2841,25,0,3,1000,0,0,0,72,2,2
1001800000,0,16,26,0,0,1300,1,0,0,72,0,0
1001850000,2,2852,27,0,1,1200,1,0,0,72,2,2
1001900000,0,16,28,0,2,1100,1,0,0,72,0,0
1001950000,2,2852,29,0,3,1000,0,0,0,72,2,2
1002000000,0,16,10,0,0,1300,1,0,0,72,0,0
1002050000,2,2846,11,0,1,1200,1,0,0,72,2,2
1002100000,0,16,12,0,2,1100,1,0,0,72,0,0
1002150000,2,2861,13,0,3,1000,0,0,0,72,2,2
1002200000,0,16,14,0,0,1300,1,0,0,72,0,0
1002250000,2,2851,15,0,1,1200,1,0,0,72,2,2
1002300000,0,16,16,0,2,1100,1,0,0,72,0,0
1002350000,2,2851,17,0,3,1000,0,0,0,72,2,2
1002400000,0,16,18,0,0,1300,1,0,0,72,0,0
1002450000,2,2822,19,0,1,1200,1,0,0,72,2,2
1002500000,0,16,20,0,2,1100,1,0,0,72,0,0
1002550000,2,2839,21,0,3,1000,0,0,0,72,2,2
1002600000,0,16,22,0,0,1300,1,0,0,72,0,0
1002650000,2,2839,23,0,1,1200,1,0,0,72,2,2
1002700000,0,16,24,0,2,1100,1,0,0,72,0,0
1002750000,2,2869,25,0,3,1000,0,0,0,72,2,2
1002800000,0,16,26,0,0,1300,1,0,0,72,0,0
1002850000,2,2869,27,0,1,1200,1,0,0,72,2,2
1002900000,0,16,28,0,2,1100,1,0,0,72,0,0
1002950000,2,2851,29,0,3,1000,0,0,0,72,2,2
1003000000,0,16,10,0,0,1300,1,0,0,72,0,0
1003050000,2,2851,11,0,1,1200,1,0,0,72,2,2
1003100000,0,16,12,0,2,1100,1,0,0,72,0,0
1003150000,2,2862,13,0,3,1000,0,0,0,72,2,2
1003200000,0,16,14,0,0,1300,1,0,0,72,0,0
1003250000,2,2862,15,0,1,1200,1,0,0,72,2,2
1003300000,0,16,16,0,2,1100,1,0,0,72,0,0
1003350000,2,2856,17,0,3,1000,0,0,0,72,2,2
1003400000,0,16,18,0,0,1300,1,0,0,72,0,0
1003450000,2,2856,19,0,1,1200,1,0,0,72,2,2
1003500000,0,16,20,0,2,1100,1,0,0,72,0,0
1003550000,2,2846,21,0,3,1000,0,0,0,72,2,2
1003600000,0,16,22,0,0,1300,1,0,0,72,0,0
1003650000,2,2846,23,0,1,1200,1,0,0,72,2,2
1003700000,0,16,24,0,2,1100,1,0,0,72,0,0
1003750000,2,2854,25,0,3,1000,0,0,0,72,2,2
1003800000,0,16,26,0,0,1300,1,0,0,72,0,0
1003850000,2,2854,27,0,1,1200,1,0,0,72,2,2
1003900000,0,16,28,0,2,1100,1,0,0,72,0,0
1003950000,2,2835,29,0,3,1000,0,0,0,72,2,2
1004000000,0,16,10,0,0,1300,1,0,0,72,0,0
1004050000,2,2833,11,0,1,1200,1,0,0,72,2,2
1004100000,0,16,12,0,2,1100,1,0,0,72,0,0
1004150000,2,2818,13,0,3,1000,0,0,0,72,2,2
1004200000,0,16,14,0,0,1300,1,0,0,72,0,0
1004250000,2,2851,15,0,1,1200,1,0,0,72,2,2
1004300000,0,16,16,0,2,1100,1,0,0,72,0,0
1004350000,2,2851,17,0,3,1000,0,0,0,72,2,2
1004400000,0,16,18,0,0,1300,1,0,0,72,0,0
1004450000,2,2815,19,0,1,1200,1,0,0,72,2,2
1004500000,0,16,20,0,2,1100,1,0,0,72,0,0
1004550000,2,2827,21,0,3,1000,0,0,0,72,2,2
1004600000,0,16,22,0,0,1300,1,0,0,72,0,0
1004650000,2,2852,23,0,1,1200,1,0,0,72,2,2
1004700000,0,16,24,0,2,1100,1,0,0,72,0,0
1004750000,2,2852,25,0,3,1000,0,0,0,72,2,2
1004800000,0,16,26,0,0,1300,1,0,0,72,0,0
1004850000,2,2851,27,0,1,1200,1,0,0,72,2,2
1004900000,0,16,28,0,2,1100,1,0,0,72,0,0
1004950000,2,2858,29,0,3,1000,0,0,0,72,2,2
1005000000,0,16,10,0,0,1300,1,0,0,72,0,0
1005050000,2,2856,11,0,1,1200,1,0,0,72,2,2
1005100000,0,16,12,0,2,1100,1,0,0,72,0,0
1005150000,2,2873,13,0,3,1000,0,0,0,72,2,2
1005200000,0,16,14,0,0,1300,1,0,0,72,0,0
1005250000,2,2873,15,0,1,1200,1,0,0,72,2,2
1005300000,0,16,16,0,2,1100,1,0,0,72,0,0
1005350000,2,2849,17,0,3,1000,0,0,0,72,2,2
1005400000,0,16,18,0,0,1300,1,0,0,72,0,0
1005450000,2,2835,19,0,1,1200,1,0,0,72,2,2
1005500000,0,16,20,0,2,1100,1,0,0,72,0,0
1005550000,2,2839,21,0,3,1000,0,0,0,72,2,2
1005600000,0,16,22,0,0,1300,1,0,0,72,0,0
1005650000,2,2836,23,0,1,1200,1,0,0,72,2,2
1005700000,0,16,24,0,2,1100,1,0,0,72,0,0
1005750000,2,2832,25,0,3,1000,0,0,0,72,2,2
1005800000,0,16,26,0,0,1300,1,0,0,72,0,0
1005850000,2,2825,27,0,1,1200,1,0,0,72,2,2
1005900000,0,16,28,0,2,1100,1,0,0,72,0,0
1005950000,2,2846,29,0,3,1000,0,0,0,72,2,2
1006000000,0,16,10,0,0,1300,1,0,0,72,0,0
1006050000,2,2846,11,0,1,1200,1,0,0,72,2,2
1006100000,0,16,12,0,2,1100,1,0,0,72,0,0
1006150000,2,2856,13,0,3,1000,0,0,0,72,2,2
1006200000,0,16,14,0,0,1300,1,0,0,72,0,0
1006250000,2,2853,15,0,1,1200,1,0,0,72,2,2
1006300000,0,16,16,0,2,1100,1,0,0,72,0,0
1006350000,2,2853,17,0,3,1000,0,0,0,72,2,2
1006400000,0,16,18,0,0,1300,1,0,0,72,0,0
1006450000,2,2823,19,0,1,1200,1,0,0,72,2,2
1006500000,0,16,20,0,2,1100,1,0,0,72,0,0
1006550000,2,2840,21,0,3,1000,0,0,0,72,2,2
1006600000,0,16,22,0,0,1300,1,0,0,72,0,0
1006650000,2,2840,23,0,1,1200,1,0,0,72,2,2
1006700000,0,16,24,0,2,1100,1,0,0,72,0,0
1006750000,2,2814,25,0,3,1000,0,0,0,72,2,2
1006800000,0,16,26,0,0,1300,1,0,0,72,0,0
1006850000,2,2839,27,0,1,1200,1,0,0,72,2,2
1006900000,0,16,28,0,2,1100,1,0,0,72,0,0
1006950000,2,2839,29,0,3,1000,0,0,0,72,2,2
1007000000,0,16,10,0,0,1300,1,0,0,72,0,0
1007050000,2,2839,11,0,1,1200,1,0,0,72,2,2
1007100000,0,16,12,0,2,1100,1,0,0,72,0,0
1007150000,2,2839,13,0,3,1000,0,0,0,72,2,2
1007200000,0,16,14,0,0,1300,1,0,0,72,0,0
1007250000,2,2840,15,0,1,1200,1,0,0,72,2,2
1007300000,0,16,16,0,2,1100,1,0,0,72,0,0
1007350000,2,2839,17,0,3,1000,0,0,0,72,2,2
1007400000,0,16,18,0,0,1300,1,0,0,72,0,0
1007450000,2,2843,19,0,1,1200,1,0,0,72,2,2
1007500000,0,16,20,0,2,1100,1,0,0,72,0,0
1007550000,2,2843,21,0,3,1000,0,0,0,72,2,2
1007600000,0,16,22,0,0,1300,1,0,0,72,0,0
1007650000,2,2858,23,0,1,1200,1,0,0,72,2,2
1007700000,0,16,24,0,2,1100,1,0,0,72,0,0
1007750000,2,2858,25,0,3,1000,0,0,0,72,2,2
1007800000,0,16,26,0,0,1300,1,0,0,72,0,0
1007850000,2,2858,27,0,1,1200,1,0,0,72,2,2
1007900000,0,16,28,0,2,1100,1,0,0,72,0,0
1007950000,2,2837,29,0,3,1000,0,0,0,72,2,2
1008000000,0,16,10,0,0,1300,1,0,0,72,0,0
1008050000,2,2832,11,0,1,1200,1,0,0,72,2,2
1008100000,0,16,12,0,2,1100,1,0,0,72,0,0
1008150000,2,2834,13,0,3,1000,0,0,0,72,2,2
1008200000,0,16,14,0,0,1300,1,0,0,72,0,0
1008250000,2,2834,15,0,1,1200,1,0,0,72,2,2
1008300000,0,16,16,0,2,1100,1,0,0,72,0,0
1008350000,2,2860,17,0,3,1000,0,0,0,72,2,2
1008400000,0,16,18,0,0,1300,1,0,0,72,0,0
1008450000,2,2856,19,0,1,1200,1,0,0,72,2,2
1008500000,0,16,20,0,2,1100,1,0,0,72,0,0
1008550000,2,2856,21,0,3,1000,0,0,0,72,2,2
1008600000,0,16,22,0,0,1300,1,0,0,72,0,0
1008650000,2,2833,23,0,1,1200,1,0,0,72,2,2
1008700000,0,16,24,0,2,1100,1,0,0,72,0,0
1008750000,2,2838,25,0,3,1000,0,0,0,72,2,2
1008800000,0,16,26,0,0,1300,1,0,0,72,0,0
