timestamp_us,packet_type,payload_len,rtt_ms,loss_percent,tx_queue_depth,datagram_budget,stream_window_available,quic_ready,cpu_usage,heap_free,decision_mode,pacing_level
60138508,0,16,41,0,856,1171,1,1,99,8513959,0,0
60179064,2,2749,40,0,856,1171,1,1,99,8513959,1,2
60264521,0,16,40,0,858,1171,1,1,99,8513959,0,0
60309010,2,2764,40,0,858,1171,1,1,99,8513959,1,2
60394538,0,16,40,0,860,1171,1,1,99,8513959,0,0
60439010,2,2788,40,0,860,1171,1,1,99,8513959,1,2
60524571,0,16,40,0,862,1171,1,1,99,8513959,0,0
60569009,2,2787,40,0,862,1171,1,1,99,8513959,1,2
60658506,0,16,40,0,864,1171,1,1,99,8513959,0,0
60699262,2,2769,40,0,864,1171,1,1,99,8513959,1,2
60784527,0,16,40,0,866,1171,1,1,99,8513959,0,0
60829010,2,2842,40,0,866,1171,1,1,99,8513959,1,2
60901779,0,16,40,0,870,1171,1,1,99,8512183,0,0
60959010,2,2788,40,0,868,1171,1,1,99,8513959,1,2
61044529,0,16,41,0,870,1171,1,1,99,8513959,0,0
61093044,2,2777,40,0,870,1171,1,1,99,8513959,1,2
61174606,0,16,40,0,872,1171,1,1,99,8513959,0,0
61219060,2,2737,40,0,872,1171,1,1,99,8513959,1,2
61304527,0,16,40,0,874,1171,1,1,99,8513959,0,0
61349194,2,2783,40,0,874,1171,1,1,99,8513959,1,2
61451629,0,16,44,0,878,1171,1,1,99,8512183,0,0
61509033,2,2793,46,0,876,1171,1,1,99,8513959,1,2
61598744,0,16,46,0,878,1171,1,1,99,8513959,0,0
61649110,2,2815,46,0,878,1171,1,1,99,8513959,1,2
61721841,0,16,45,0,882,1171,1,1,99,8512183,0,0
61779010,2,2788,44,0,880,1171,1,1,99,8513959,1,2
61864585,0,16,44,0,882,1171,1,1,99,8513959,0,0
61909018,2,2767,43,0,882,1171,1,1,99,8513959,1,2
61994525,0,16,43,0,884,1171,1,1,99,8513959,0,0
62043037,2,2807,42,0,884,1171,1,1,99,8513959,1,2
62111702,0,16,42,0,888,1171,1,1,99,8512183,0,0
62169009,2,2788,41,0,886,1171,1,1,99,8513959,1,2
62241617,0,16,41,0,890,1171,1,1,99,8512183,0,0
62299010,2,2751,41,0,888,1171,1,1,99,8513959,1,2
62385117,0,16,41,0,890,1171,1,1,99,8513959,0,0
62433046,2,2777,41,0,890,1171,1,1,99,8513959,1,2
62514625,0,16,40,0,892,1171,1,1,99,8513959,0,0
62559010,2,2801,40,0,892,1171,1,1,99,8513959,1,2
62631617,0,16,41,0,896,1171,1,1,99,8512183,0,0
62689010,2,2793,40,0,894,1171,1,1,99,8513959,1,2
62774577,0,16,41,0,896,1171,1,1,99,8513959,0,0
62819009,2,2773,40,0,896,1171,1,1,99,8513959,1,2
62908560,0,16,41,0,898,1171,1,1,99,8513959,0,0
62949066,2,2777,40,0,898,1171,1,1,99,8513959,1,2
63034508,0,16,40,0,900,1171,1,1,99,8513959,0,0
63079010,2,2804,40,0,900,1171,1,1,99,8513959,1,2
63164603,0,16,40,0,902,1171,1,1,99,8513959,0,0
63209010,2,2788,40,0,902,1171,1,1,99,8513959,1,2
63282098,0,16,41,0,906,1171,1,1,99,8512183,0,0
63343045,2,2762,41,0,904,1171,1,1,99,8513959,1,2
63424672,0,16,40,0,906,1171,1,1,99,8513959,0,0
63469080,2,2784,40,0,906,1171,1,1,99,8513959,1,2
63554572,0,16,40,0,908,1171,1,1,99,8513959,0,0
63599010,2,2778,40,0,908,1171,1,1,99,8513959,1,2
63684791,0,16,40,0,910,1171,1,1,99,8513959,0,0
63729009,2,2793,40,0,910,1171,1,1,99,8513959,1,2
63814527,0,16,40,0,912,1171,1,1,99,8513959,0,0
63863037,2,2787,39,0,912,1171,1,1,99,8513959,1,2
63944668,0,16,39,0,914,1171,1,1,99,8513959,0,0
63989023,2,2761,39,0,914,1171,1,1,99,8513959,1,2
64074530,0,16,39,0,916,1171,1,1,99,8513959,0,0
64119007,2,2786,39,0,916,1171,1,1,99,8513959,1,2
64204590,0,16,39,0,918,1171,1,1,99,8513959,0,0
64249010,2,2763,39,0,918,1171,1,1,99,8513959,1,2
64334547,0,16,40,0,920,1171,1,1,99,8513959,0,0
64383016,2,2779,39,0,920,1171,1,1,99,8513959,1,2
64464666,0,16,39,0,922,1171,1,1,99,8513959,0,0
64509018,2,2807,39,0,922,1171,1,1,99,8513959,1,2
64595200,0,16,39,0,924,1171,1,1,99,8513959,0,0
64639009,2,2781,39,0,924,1171,1,1,99,8513959,1,2
64724588,0,16,40,0,926,1171,1,1,99,8513959,0,0
64769016,2,2767,39,0,926,1171,1,1,99,8513959,1,2
64841617,0,16,40,0,930,1171,1,1,99,8512183,0,0
64899202,2,2746,40,0,928,1171,1,1,99,8513959,1,2
64984588,0,16,40,0,930,1171,1,1,99,8513959,0,0
65028986,2,2799,40,0,930,1171,1,1,99,8513959,1,2
65114555,0,16,40,0,932,1171,1,1,99,8513959,0,0
65159012,2,2761,40,0,932,1171,1,1,99,8513959,1,2
65231616,0,16,41,0,936,1171,1,1,99,8512183,0,0
65293058,2,2809,41,0,934,1171,1,1,99,8513959,1,2
65374619,0,16,40,0,936,1171,1,1,99,8513959,0,0
65419012,2,2781,40,0,936,1171,1,1,99,8513959,1,2
65504778,0,16,40,0,938,1171,1,1,99,8513959,0,0
65549010,2,2756,40,0,938,1171,1,1,99,8513959,1,2
65621624,0,16,40,0,942,1171,1,1,99,8512183,0,0
65679011,2,2777,40,0,940,1171,1,1,99,8513959,1,2
65768620,0,16,41,0,942,1171,1,1,99,8513959,0,0
65809065,2,2795,40,0,942,1171,1,1,99,8513959,1,2
65894542,0,16,40,0,944,1171,1,1,99,8513959,0,0
65939014,2,2789,40,0,944,1171,1,1,99,8513959,1,2
66024570,0,16,40,0,946,1171,1,1,99,8513959,0,0
66069009,2,2757,40,0,946,1171,1,1,99,8513959,1,2
66154541,0,16,40,0,948,1171,1,1,99,8513959,0,0
66199012,2,2778,40,0,948,1171,1,1,99,8513959,1,2
66288513,0,16,40,0,950,1171,1,1,99,8513959,0,0
66329250,2,2819,40,0,950,1171,1,1,99,8513959,1,2
66414541,0,16,40,0,952,1171,1,1,99,8513959,0,0
66459011,2,2794,40,0,952,1171,1,1,99,8513959,1,2
66544546,0,16,40,0,954,1171,1,1,99,8513959,0,0
66589009,2,2784,40,0,954,1171,1,1,99,8513959,1,2
66661619,0,16,40,0,958,1171,1,1,99,8512183,0,0
66723105,2,2791,40,0,956,1171,1,1,99,8513959,1,2
66804612,0,16,40,0,958,1171,1,1,99,8513959,0,0
66849682,2,2776,40,0,958,1171,1,1,99,8513959,1,2
66921618,0,16,40,0,962,1171,1,1,99,8512183,0,0
66979010,2,2774,40,0,960,1171,1,1,99,8513959,1,2
67051791,0,16,41,0,964,1171,1,1,99,8512183,0,0
67113033,2,2757,40,0,962,1171,1,1,99,8513959,1,2
67194614,0,16,40,0,964,1171,1,1,99,8513959,0,0
67239010,2,2786,40,0,964,1171,1,1,99,8513959,1,2
67324536,0,16,40,0,966,1171,1,1,99,8513959,0,0
67369025,2,2776,40,0,966,1171,1,1,99,8513959,1,2
67441616,0,16,40,0,970,1171,1,1,99,8512183,0,0
67499011,2,2771,40,0,968,1171,1,1,99,8513959,1,2
67588511,0,16,41,0,970,1171,1,1,99,8513959,0,0
67629066,2,2772,40,0,970,1171,1,1,99,8513959,1,2
67714536,0,16,40,0,972,1171,1,1,99,8513959,0,0
67759011,2,2784,40,0,972,1171,1,1,99,8513959,1,2
67844534,0,16,40,0,974,1171,1,1,99,8513959,0,0
67889010,2,2797,40,0,974,1171,1,1,99,8513959,1,2
67994578,0,16,43,0,976,1171,1,1,99,8513959,0,0
68039010,2,2780,42,0,976,1171,1,1,99,8513959,1,2
68128850,0,16,42,0,978,1171,1,1,99,8513959,0,0
68169065,2,2800,42,0,978,1171,1,1,99,8513959,1,2
68254902,0,16,42,0,980,1171,1,1,99,8513899,0,0
68299012,2,2809,41,0,980,1171,1,1,99,8513899,1,2
68384937,0,16,41,0,982,1171,1,1,99,8513899,0,0
68429012,2,2801,41,0,982,1171,1,1,99,8513899,1,2
68501766,0,16,41,0,986,1171,1,1,99,8512123,0,0
68559085,2,2779,41,0,984,1171,1,1,99,8513951,1,2
68631804,0,16,41,0,988,1171,1,1,99,8512175,0,0
68689020,2,2797,41,0,986,1171,1,1,99,8513951,1,2
68774893,0,16,41,0,988,1171,1,1,99,8513951,0,0
68819032,2,2785,40,0,988,1171,1,1,99,8513951,1,2
68904874,0,16,41,0,990,1171,1,1,99,8513951,0,0
68953045,2,2768,40,0,990,1171,1,1,99,8513951,1,2
69034965,0,16,40,0,992,1171,1,1,99,8513951,0,0
69079020,2,2810,40,0,992,1171,1,1,99,8513951,1,2
69164885,0,16,40,0,994,1171,1,1,99,8513951,0,0
69209020,2,2819,39,0,994,1171,1,1,99,8513951,1,2
69294892,0,16,40,0,996,1171,1,1,99,8513951,0,0
69339025,2,2808,39,0,996,1171,1,1,99,8513951,1,2
69411818,0,16,40,0,1000,1171,1,1,99,8512175,0,0
69469053,2,2780,40,0,998,1171,1,1,99,8513951,1,2
69554905,0,16,40,0,1000,1171,1,1,99,8513951,0,0
69599020,2,2788,40,0,1000,1171,1,1,99,8513951,1,2
69684887,0,16,40,0,1002,1171,1,1,99,8513951,0,0
69729020,2,2759,40,0,1002,1171,1,1,99,8513951,1,2
69814893,0,16,40,0,1004,1171,1,1,99,8513951,0,0
69859032,2,2771,40,0,1004,1171,1,1,99,8513951,1,2
69948862,0,16,40,0,1006,1171,1,1,99,8513951,0,0
69989074,2,2767,39,0,1006,1171,1,1,99,8513951,1,2
70074887,0,16,40,0,1008,1171,1,1,99,8513951,0,0
70119206,2,2802,39,0,1008,1171,1,1,99,8513951,1,2
70204885,0,16,40,0,1010,1171,1,1,99,8513951,0,0
70249033,2,2795,39,0,1010,1171,1,1,99,8513951,1,2
70334912,0,16,40,0,1012,1171,1,1,99,8513951,0,0
70379023,2,2803,39,0,1012,1171,1,1,99,8513951,1,2
70453681,0,16,40,0,1017,1171,1,1,99,8512175,0,0
70509083,2,2801,40,0,1014,1171,1,1,99,8513951,1,2
70594903,0,16,40,0,1016,1171,1,1,99,8513951,0,0
70639077,2,2822,40,0,1016,1171,1,1,99,8513951,1,2
70724884,0,16,40,0,1018,1171,1,1,99,8513951,0,0
70769019,2,2793,40,0,1018,1171,1,1,99,8513951,1,2
70854901,0,16,40,0,1020,1171,1,1,99,8513951,0,0
70903109,2,2792,40,0,1020,1171,1,1,99,8513951,1,2
70984975,0,16,39,0,1022,1171,1,1,99,8513951,0,0
71029020,2,2781,39,0,1022,1171,1,1,99,8513951,1,2
71114901,0,16,39,0,1024,1171,1,1,99,8513951,0,0
71159035,2,2801,39,0,1024,1171,1,1,99,8513951,1,2
71231802,0,16,39,0,1028,1171,1,1,99,8512175,0,0
71289021,2,2802,40,0,1026,1171,1,1,99,8513951,1,2
71378917,0,16,40,0,1028,1171,1,1,99,8513951,0,0
71419076,2,2791,39,0,1028,1171,1,1,99,8513951,1,2
71505072,0,16,40,0,1030,1171,1,1,99,8513951,0,0
71549019,2,2764,39,0,1030,1171,1,1,99,8513951,1,2
71634900,0,16,40,0,1032,1171,1,1,99,8513951,0,0
71679021,2,2770,40,0,1032,1171,1,1,99,8513951,1,2
71764904,0,16,40,0,1034,1171,1,1,99,8513951,0,0
71809033,2,2784,39,0,1034,1171,1,1,99,8513951,1,2
71885827,0,16,40,0,1038,1171,1,1,99,8512175,0,0
71939080,2,2810,40,0,1036,1171,1,1,99,8513951,1,2
72024896,0,16,40,0,1038,1171,1,1,99,8513951,0,0
72069020,2,2787,40,0,1038,1171,1,1,99,8513951,1,2
72154898,0,16,40,0,1040,1171,1,1,99,8513951,0,0
72199020,2,2774,40,0,1040,1171,1,1,99,8513951,1,2
72284901,0,16,40,0,1042,1171,1,1,99,8513951,0,0
72333047,2,2780,40,0,1042,1171,1,1,99,8513951,1,2
72414972,0,16,39,0,1044,1171,1,1,99,8513951,0,0
72459022,2,2780,39,0,1044,1171,1,1,99,8513951,1,2
72544895,0,16,39,0,1046,1171,1,1,99,8513951,0,0
72589020,2,2823,39,0,1046,1171,1,1,99,8513951,1,2
72674894,0,16,39,0,1048,1171,1,1,99,8513951,0,0
72719026,2,2806,39,0,1048,1171,1,1,99,8513951,1,2
72804945,0,16,39,0,1050,1171,1,1,99,8513951,0,0
72853047,2,2777,39,0,1050,1171,1,1,99,8513951,1,2
72934971,0,16,39,0,1052,1171,1,1,99,8513951,0,0
72979021,2,2814,39,0,1052,1171,1,1,99,8513951,1,2
73051795,0,16,39,0,1056,1171,1,1,99,8512175,0,0
73109020,2,2793,39,0,1054,1171,1,1,99,8513951,1,2
73194896,0,16,40,0,1056,1171,1,1,99,8513951,0,0
73239023,2,2776,39,0,1056,1171,1,1,99,8513951,1,2
73328679,0,16,40,0,1058,1171,1,1,99,8513951,0,0
73369085,2,2756,39,0,1058,1171,1,1,99,8513951,1,2
73454857,0,16,40,0,1060,1171,1,1,99,8513951,0,0
73499217,2,2781,39,0,1060,1171,1,1,99,8513951,1,2
73584891,0,16,39,0,1062,1171,1,1,99,8513951,0,0
73629033,2,2789,39,0,1062,1171,1,1,99,8513951,1,2
73714898,0,16,39,0,1064,1171,1,1,99,8513951,0,0
73759019,2,2816,39,0,1064,1171,1,1,99,8513951,1,2
73848865,0,16,40,0,1066,1171,1,1,99,8513951,0,0
73889086,2,2755,39,0,1066,1171,1,1,99,8513951,1,2
73974888,0,16,40,0,1068,1171,1,1,99,8513951,0,0
74019049,2,2782,39,0,1068,1171,1,1,99,8513951,1,2
74104889,0,16,40,0,1070,1171,1,1,99,8513951,0,0
74149020,2,2818,39,0,1070,1171,1,1,99,8513951,1,2
74221835,0,16,40,0,1074,1171,1,1,99,8512175,0,0
74283115,2,2790,40,0,1072,1171,1,1,99,8513951,1,2
74365164,0,16,40,0,1074,1171,1,1,99,8513951,0,0
74409016,2,2751,39,0,1074,1171,1,1,99,8513951,1,2
74514903,0,16,42,0,1076,1171,1,1,99,8513951,0,0
74559020,2,2750,41,0,1076,1171,1,1,99,8513951,1,2
74631802,0,16,42,0,1080,1171,1,1,99,8512175,0,0
74689020,2,2766,41,0,1078,1171,1,1,99,8513951,1,2
74778909,0,16,41,0,1080,1171,1,1,99,8513951,0,0
74819075,2,2799,41,0,1080,1171,1,1,99,8513951,1,2
74904888,0,16,41,0,1082,1171,1,1,99,8513951,0,0
74949030,2,2753,40,0,1082,1171,1,1,99,8513951,1,2
75019715,0,16,41,0,1087,1171,1,1,99,8512175,0,0
75079019,2,2788,40,0,1084,1171,1,1,99,8513951,1,2
75151806,0,16,40,0,1088,1171,1,1,99,8512175,0,0
75209052,2,2762,40,0,1086,1171,1,1,99,8513951,1,2
75294883,0,16,41,0,1088,1171,1,1,99,8513951,0,0
75339027,2,2780,40,0,1088,1171,1,1,99,8513951,1,2
75424894,0,16,40,0,1090,1171,1,1,99,8513951,0,0
75469029,2,2792,40,0,1090,1171,1,1,99,8513951,1,2
75554907,0,16,40,0,1092,1171,1,1,99,8513951,0,0
75599092,2,2808,39,0,1092,1171,1,1,99,8513951,1,2
75675762,0,16,40,0,1096,1171,1,1,99,8512175,0,0
75729081,2,2805,40,0,1094,1171,1,1,99,8513951,1,2
75814890,0,16,40,0,1096,1171,1,1,99,8513951,0,0
75859812,2,2762,40,0,1096,1171,1,1,99,8513951,1,2
75931796,0,16,40,0,1100,1171,1,1,99,8512175,0,0
75989021,2,2764,40,0,1098,1171,1,1,99,8513951,1,2
76079121,0,16,40,0,1100,1171,1,1,99,8513951,0,0
76119136,2,2778,40,0,1100,1171,1,1,99,8513951,1,2
76204887,0,16,40,0,1102,1171,1,1,99,8513951,0,0
76249019,2,2782,39,0,1102,1171,1,1,99,8513951,1,2
76334866,0,16,40,0,1104,1171,1,1,99,8513951,0,0
76379102,2,2775,39,0,1104,1171,1,1,99,8513951,1,2
76464858,0,16,40,0,1106,1171,1,1,99,8513951,0,0
76509028,2,2792,39,0,1106,1171,1,1,99,8513951,1,2
76598983,0,16,40,0,1108,1171,1,1,99,8513951,0,0
76639139,2,2814,39,0,1108,1171,1,1,99,8513951,1,2
76724890,0,16,40,0,1110,1171,1,1,99,8513951,0,0
76769019,2,2803,39,0,1110,1171,1,1,99,8513951,1,2
76841797,0,16,40,0,1114,1171,1,1,99,8512175,0,0
76899063,2,2809,40,0,1112,1171,1,1,99,8513951,1,2
76985560,0,16,40,0,1114,1171,1,1,99,8513951,0,0
77033021,2,2788,40,0,1114,1171,1,1,99,8513951,1,2
77101870,0,16,40,0,1118,1171,1,1,99,8512175,0,0
77159088,2,2760,39,0,1116,1171,1,1,99,8513951,1,2
77231948,0,16,40,0,1120,1171,1,1,99,8512175,0,0
77289183,2,2807,40,0,1118,1171,1,1,99,8513951,1,2
77374885,0,16,40,0,1120,1171,1,1,99,8513951,0,0
77423101,2,2811,40,0,1120,1171,1,1,99,8513951,1,2
77505162,0,16,39,0,1122,1171,1,1,99,8513951,0,0
77549017,2,2778,39,0,1122,1171,1,1,99,8513951,1,2
77634885,0,16,39,0,1124,1171,1,1,99,8513951,0,0
77679091,2,2812,39,0,1124,1171,1,1,99,8513951,1,2
77764887,0,16,40,0,1126,1171,1,1,99,8513951,0,0
77809020,2,2795,39,0,1126,1171,1,1,99,8513951,1,2
77881796,0,16,40,0,1130,1171,1,1,99,8512175,0,0
77939122,2,2769,40,0,1128,1171,1,1,99,8513951,1,2
78011800,0,16,40,0,1132,1171,1,1,99,8512175,0,0
78069019,2,2773,40,0,1130,1171,1,1,99,8513951,1,2
78154934,0,16,41,0,1132,1171,1,1,99,8513951,0,0
78199089,2,2794,40,0,1132,1171,1,1,99,8513951,1,2
78284887,0,16,40,0,1134,1171,1,1,99,8513951,0,0
78333047,2,2769,40,0,1134,1171,1,1,99,8513951,1,2
78414966,0,16,40,0,1136,1171,1,1,99,8513951,0,0
78459090,2,2785,39,0,1136,1171,1,1,99,8513951,1,2
78544893,0,16,40,0,1138,1171,1,1,99,8513951,0,0
78589020,2,2805,39,0,1138,1171,1,1,99,8513951,1,2
78674948,0,16,40,0,1140,1171,1,1,99,8513951,0,0
78719087,2,2777,39,0,1140,1171,1,1,99,8513951,1,2
78789670,0,16,40,0,1145,1171,1,1,99,8512175,0,0
78849052,2,2824,39,0,1142,1171,1,1,99,8513951,1,2
78934975,0,16,39,0,1144,1171,1,1,99,8513951,0,0
78979087,2,2809,39,0,1144,1171,1,1,99,8513951,1,2
79051794,0,16,40,0,1148,1171,1,1,99,8512175,0,0
79109019,2,2797,40,0,1146,1171,1,1,99,8513951,1,2
79194948,0,16,40,0,1148,1171,1,1,99,8513951,0,0
79243821,2,2813,39,0,1148,1171,1,1,99,8513951,1,2
79324966,0,16,39,0,1150,1171,1,1,99,8513951,0,0
79369023,2,2762,39,0,1150,1171,1,1,99,8513951,1,2
79455129,0,16,39,0,1152,1171,1,1,99,8513951,0,0
79499085,2,2819,39,0,1152,1171,1,1,99,8513951,1,2
79584890,0,16,39,0,1154,1171,1,1,99,8513951,0,0
79629019,2,2771,39,0,1154,1171,1,1,99,8513951,1,2
79714945,0,16,39,0,1156,1171,1,1,99,8513951,0,0
79763114,2,2801,39,0,1156,1171,1,1,99,8513951,1,2
79831869,0,16,39,0,1160,1171,1,1,99,8512175,0,0
79889020,2,2784,39,0,1158,1171,1,1,99,8513951,1,2
79974945,0,16,39,0,1160,1171,1,1,99,8513951,0,0
80019082,2,2772,39,0,1160,1171,1,1,99,8513951,1,2
80104888,0,16,39,0,1162,1171,1,1,99,8513951,0,0
80149031,2,2797,39,0,1162,1171,1,1,99,8513951,1,2
80238996,0,16,40,0,1164,1171,1,1,99,8513951,0,0
80279135,2,2784,39,0,1164,1171,1,1,99,8513951,1,2
80365124,0,16,40,0,1166,1171,1,1,99,8513951,0,0
80408996,2,2772,39,0,1166,1171,1,1,99,8513951,1,2
80494953,0,16,40,0,1168,1171,1,1,99,8513951,0,0
80539093,2,2798,39,0,1168,1171,1,1,99,8513951,1,2
80611795,0,16,40,0,1172,1171,1,1,99,8512175,0,0
80673153,2,2788,40,0,1170,1171,1,1,0,8513951,1,2
80741912,0,16,39,0,1174,1171,1,1,0,8512175,0,0
80799091,2,2779,39,0,1172,1171,1,1,0,8513951,1,2
80884903,0,16,40,0,1174,1171,1,1,0,8513951,0,0
80929021,2,2758,39,0,1174,1171,1,1,0,8513951,1,2
81044879,0,16,44,0,1176,1171,1,1,99,8513951,0,0
81089031,2,2787,43,0,1176,1171,1,1,99,8513951,1,2
81165809,0,16,43,0,1180,1171,1,1,99,8512175,0,0
81219143,2,2832,42,0,1178,1171,1,1,99,8513951,1,2
81305565,0,16,42,0,1180,1171,1,1,99,8513951,0,0
81349200,2,2786,41,0,1180,1171,1,1,99,8513951,1,2
81434944,0,16,41,0,1182,1171,1,1,99,8513951,0,0
81479082,2,2780,41,0,1182,1171,1,1,99,8513951,1,2
81564894,0,16,41,0,1184,1171,1,1,99,8513951,0,0
81613043,2,2812,41,0,1184,1171,1,1,99,8513951,1,2
81695038,0,16,40,0,1186,1171,1,1,99,8513951,0,0
81739080,2,2750,40,0,1186,1171,1,1,99,8513951,1,2
81824894,0,16,40,0,1188,1171,1,1,99,8513951,0,0
81869019,2,2783,40,0,1188,1171,1,1,99,8513951,1,2
81941812,0,16,40,0,1192,1171,1,1,99,8512175,0,0
81999304,2,2777,40,0,1190,1171,1,1,99,8513951,1,2
82088677,0,16,40,0,1192,1171,1,1,99,8513951,0,0
82129084,2,2796,40,0,1192,1171,1,1,99,8513951,1,2
82202019,0,16,40,0,1196,1171,1,1,99,8512175,0,0
82259094,2,2774,40,0,1194,1171,1,1,99,8513951,1,2
82344891,0,16,40,0,1196,1171,1,1,99,8513951,0,0
82389019,2,2795,40,0,1196,1171,1,1,99,8513951,1,2
82474921,0,16,40,0,1198,1171,1,1,99,8513951,0,0
82523116,2,2773,40,0,1198,1171,1,1,99,8513951,1,2
82604974,0,16,40,0,1200,1171,1,1,99,8513951,0,0
82649019,2,2793,39,0,1200,1171,1,1,99,8513951,1,2
82721810,0,16,40,0,1204,1171,1,1,99,8512175,0,0
82779053,2,2788,40,0,1202,1171,1,1,99,8513951,1,2
82864890,0,16,40,0,1204,1171,1,1,99,8513951,0,0
82909019,2,2794,40,0,1204,1171,1,1,99,8513951,1,2
82999022,0,16,40,0,1206,1171,1,1,99,8513951,0,0
83049080,2,2802,41,0,1206,1171,1,1,99,8513951,1,2
83134926,0,16,41,0,1208,1171,1,1,99,8513951,0,0
83179053,2,2804,40,0,1208,1171,1,1,99,8513951,1,2
83249673,0,16,41,0,1213,1171,1,1,99,8512175,0,0
83309018,2,2793,40,0,1210,1171,1,1,99,8513951,1,2
83394918,0,16,40,0,1212,1171,1,1,99,8513951,0,0
83443126,2,2799,40,0,1212,1171,1,1,99,8513951,1,2
83511879,0,16,40,0,1216,1171,1,1,99,8512175,0,0
83569032,2,2789,39,0,1214,1171,1,1,99,8513951,1,2
83654916,0,16,40,0,1216,1171,1,1,99,8513951,0,0
83699055,2,2769,40,0,1216,1171,1,1,99,8513951,1,2
83784891,0,16,39,0,1218,1171,1,1,99,8513951,0,0
83829019,2,2777,39,0,1218,1171,1,1,99,8513951,1,2
83918994,0,16,40,0,1220,1171,1,1,99,8513951,0,0
83959116,2,2775,39,0,1220,1171,1,1,99,8513951,1,2
84045058,0,16,39,0,1222,1171,1,1,99,8513951,0,0
84089021,2,2785,39,0,1222,1171,1,1,99,8513951,1,2
84174915,0,16,40,0,1224,1171,1,1,99,8513951,0,0
84219059,2,2799,39,0,1224,1171,1,1,99,8513951,1,2
84304893,0,16,40,0,1226,1171,1,1,99,8513951,0,0
84349201,2,2783,39,0,1226,1171,1,1,99,8513951,1,2
84439003,0,16,40,0,1228,1171,1,1,99,8513951,0,0
84479109,2,2792,39,0,1228,1171,1,1,99,8513951,1,2
84564900,0,16,39,0,1230,1171,1,1,99,8513951,0,0
84609019,2,2785,39,0,1230,1171,1,1,99,8513951,1,2
84681843,0,16,39,0,1234,1171,1,1,99,8512175,0,0
84739061,2,2802,40,0,1232,1171,1,1,99,8513951,1,2
84811795,0,16,40,0,1236,1171,1,1,99,8512175,0,0
84869052,2,2795,40,0,1234,1171,1,1,99,8513951,1,2
84954921,0,16,40,0,1236,1171,1,1,99,8513951,0,0
84999055,2,2814,40,0,1236,1171,1,1,99,8513951,1,2
85084896,0,16,40,0,1238,1171,1,1,99,8513951,0,0
85129019,2,2802,40,0,1238,1171,1,1,99,8513951,1,2
85214891,0,16,39,0,1240,1171,1,1,99,8513951,0,0
85259020,2,2801,39,0,1240,1171,1,1,99,8513951,1,2
85349138,0,16,39,0,1242,1171,1,1,99,8513951,0,0
85389119,2,2747,39,0,1242,1171,1,1,99,8513951,1,2
85474885,0,16,39,0,1244,1171,1,1,99,8513951,0,0
85519034,2,2788,39,0,1244,1171,1,1,99,8513951,1,2
85591830,0,16,39,0,1248,1171,1,1,99,8512175,0,0
85649020,2,2778,40,0,1246,1171,1,1,99,8513951,1,2
85734883,0,16,40,0,1248,1171,1,1,99,8513951,0,0
85783044,2,2817,40,0,1248,1171,1,1,99,8513951,1,2
85864965,0,16,39,0,1250,1171,1,1,99,8513951,0,0
85909020,2,2781,39,0,1250,1171,1,1,99,8513951,1,2
85994955,0,16,40,0,1252,1171,1,1,99,8513951,0,0
86039019,2,2790,39,0,1252,1171,1,1,99,8513951,1,2
86111796,0,16,40,0,1256,1171,1,1,99,8512175,0,0
86169019,2,2785,40,0,1254,1171,1,1,99,8513951,1,2
86245767,0,16,40,0,1258,1171,1,1,99,8512175,0,0
86299277,2,2797,40,0,1256,1171,1,1,99,8513951,1,2
86384895,0,16,40,0,1258,1171,1,1,99,8513951,0,0
86429020,2,2805,40,0,1258,1171,1,1,99,8513951,1,2
86501986,0,16,40,0,1262,1171,1,1,99,8512175,0,0
86559020,2,2799,40,0,1260,1171,1,1,99,8513951,1,2
86648683,0,16,41,0,1262,1171,1,1,99,8513951,0,0
86689076,2,2781,40,0,1262,1171,1,1,99,8513951,1,2
86774947,0,16,40,0,1264,1171,1,1,99,8513951,0,0
86819073,2,2778,40,0,1264,1171,1,1,99,8513951,1,2
86904886,0,16,40,0,1266,1171,1,1,99,8513951,0,0
86949019,2,2798,40,0,1266,1171,1,1,99,8513951,1,2
87021820,0,16,40,0,1270,1171,1,1,99,8512175,0,0
87083045,2,2753,40,0,1268,1171,1,1,99,8513951,1,2
87151868,0,16,40,0,1272,1171,1,1,99,8512175,0,0
87209019,2,2765,40,0,1270,1171,1,1,99,8513951,1,2
87294947,0,16,40,0,1272,1171,1,1,99,8513951,0,0
87339020,2,2782,40,0,1272,1171,1,1,99,8513951,1,2
87411768,0,16,40,0,1276,1171,1,1,99,8512175,0,0
87473048,2,2793,40,0,1274,1171,1,1,99,8513951,1,2
87575043,0,16,42,0,1276,1171,1,1,99,8513951,0,0
87619020,2,2792,42,0,1276,1171,1,1,99,8513951,1,2
87704887,0,16,42,0,1278,1171,1,1,99,8513951,0,0
87749021,2,2768,41,0,1278,1171,1,1,99,8513951,1,2
87819667,0,16,41,0,1283,1171,1,1,99,8512175,0,0
87879019,2,2799,40,0,1280,1171,1,1,99,8513951,1,2
87968870,0,16,41,0,1282,1171,1,1,99,8513951,0,0
88009574,2,2830,40,0,1282,1171,1,1,99,8513951,1,2
88094950,0,16,40,0,1284,1171,1,1,99,8513951,0,0
88139021,2,2797,40,0,1284,1171,1,1,99,8513951,1,2
88224898,0,16,40,0,1286,1171,1,1,99,8513951,0,0
88269020,2,2776,40,0,1286,1171,1,1,99,8513951,1,2
